name,misses,inconsistent,false pred
0.5_2020_NUE_1_2020-06-22_range_8_click_1.csv,0,15,0
0.5_2019_NUE_2_2019-07-17_range_4.csv,1,13,0
0.5_2019_NUE_1_2019-07-17_range_3.csv,2,9,1
0.5_2019_NUE_1_2019-06-27_range_1.csv,8,37,1
0.5_2020_NUE_2_2020-06-29_range_2.csv,4,5,0
0.5_2020_NUE_1_2020-06-29_range_7_click_1.csv,0,16,0
0.5_2020_NUE_2_2020-08-05_range_4.csv,1,10,0
0.5_2019_NUE_2_2019-06-27_range_6.csv,1,49,1
0.5_2020_NUE_1_2020-08-05_range_5_click_1.csv,0,13,0
0.5_2019_NUE_1_2019-07-10_range_8.csv,1,11,0
0.5_2019_NUE_2_2019-08-07_range_5.csv,7,7,0
0.5_2020_NUE_1_2020-07-06_range_6_click_1.csv,0,8,0
0.5_2020_NUE_2_2020-06-22_range_1.csv,1,19,1
0.5_2019_NUE_2_2019-07-10_range_2.csv,0,5,0
0.5_2019_NUE_1_2019-08-07_range_7.csv,14,15,0
0.5_2020_NUE_2_2020-07-06_range_3.csv,0,5,0
