name,f1,precision,recall
1_2020_NUE_1_2020-08-05_range_5_click_1.csv,0.7592592592592593,0.7592592592592593,0.7592592592592593
1_2020_NUE_1_2020-07-06_range_6_click_1.csv,0.8518518518518519,0.8518518518518519,0.8518518518518519
1_2019_NUE_2_2019-07-17_range_4.csv,0.8941176470588235,0.8976377952755905,0.890625
1_2020_NUE_2_2020-07-06_range_3.csv,0.9193548387096774,0.9193548387096774,0.9193548387096774
1_2019_NUE_2_2019-07-10_range_2.csv,0.9609375,0.9609375,0.9609375
1_2020_NUE_2_2020-06-29_range_2.csv,0.8833333333333333,0.9137931034482759,0.8548387096774194
1_2019_NUE_1_2019-06-27_range_1.csv,0.6028708133971292,0.6237623762376238,0.5833333333333334
1_2019_NUE_2_2019-08-07_range_5.csv,0.9156626506024097,0.9421487603305785,0.890625
1_2020_NUE_1_2020-06-22_range_8_click_1.csv,0.7222222222222222,0.7222222222222222,0.7222222222222222
1_2020_NUE_2_2020-06-22_range_1.csv,0.6774193548387096,0.6774193548387096,0.6774193548387096
1_2020_NUE_2_2020-08-05_range_4.csv,0.829268292682927,0.8360655737704918,0.8225806451612904
1_2019_NUE_2_2019-06-27_range_6.csv,0.6070038910505836,0.6046511627906976,0.609375
1_2019_NUE_1_2019-07-10_range_8.csv,0.8930232558139535,0.897196261682243,0.8888888888888888
1_2020_NUE_1_2020-06-29_range_7_click_1.csv,0.7037037037037037,0.7037037037037037,0.7037037037037037
1_2019_NUE_1_2019-07-17_range_3.csv,0.9074074074074074,0.9074074074074074,0.9074074074074074
1_2019_NUE_1_2019-08-07_range_7.csv,0.7821782178217823,0.8404255319148937,0.7314814814814815
